0.5695 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
3264.8907 	EXP 	rightImage: autoDraw = False
3266.8903 	EXP 	leftImage: image = 'Face Choose/AF1816.jpg'
3266.8903 	EXP 	rightImage: image = 'Face Choose/AF959.jpg'
3266.8903 	EXP 	leftImage: autoDraw = True
3266.8903 	EXP 	rightImage: autoDraw = True
3268.1130 	DATA 	Keypress: left
3268.1409 	EXP 	leftImage: autoDraw = False
3268.1409 	EXP 	rightImage: autoDraw = False
3270.1398 	EXP 	leftImage: image = 'Face Choose/AF2.jpg'
3270.1398 	EXP 	rightImage: image = 'Face Choose/AF1667.jpg'
3270.1398 	EXP 	leftImage: autoDraw = True
3270.1398 	EXP 	rightImage: autoDraw = True
3271.6128 	DATA 	Keypress: right
3271.6907 	EXP 	leftImage: autoDraw = False
3271.6907 	EXP 	rightImage: autoDraw = False
3273.6887 	EXP 	leftImage: image = 'Face Choose/AF491.jpg'
3273.6887 	EXP 	rightImage: image = 'Face Choose/AF1162.jpg'
3273.6887 	EXP 	leftImage: autoDraw = True
3273.6887 	EXP 	rightImage: autoDraw = True
3274.8182 	DATA 	Keypress: right
3274.8744 	EXP 	leftImage: autoDraw = False
3274.8744 	EXP 	rightImage: autoDraw = False
3276.8756 	EXP 	leftImage: image = 'Face Choose/AF1597.jpg'
3276.8756 	EXP 	rightImage: image = 'Face Choose/AF1966.jpg'
3276.8756 	EXP 	leftImage: autoDraw = True
3276.8756 	EXP 	rightImage: autoDraw = True
3277.9120 	DATA 	Keypress: right
3278.4300 	DATA 	Keypress: right
3278.5574 	EXP 	leftImage: autoDraw = False
3278.5574 	EXP 	rightImage: autoDraw = False
3280.5554 	EXP 	leftImage: image = 'Face Choose/AF1006.jpg'
3280.5554 	EXP 	rightImage: image = 'Face Choose/AF1699.jpg'
3280.5554 	EXP 	leftImage: autoDraw = True
3280.5554 	EXP 	rightImage: autoDraw = True
3281.6628 	DATA 	Keypress: right
3281.7240 	EXP 	leftImage: autoDraw = False
3281.7240 	EXP 	rightImage: autoDraw = False
3283.7224 	EXP 	leftImage: image = 'Face Choose/AF1402.jpg'
3283.7224 	EXP 	rightImage: image = 'Face Choose/AF1499.jpg'
3283.7224 	EXP 	leftImage: autoDraw = True
3283.7224 	EXP 	rightImage: autoDraw = True
3284.8966 	DATA 	Keypress: left
3284.9405 	EXP 	leftImage: autoDraw = False
3284.9405 	EXP 	rightImage: autoDraw = False
3286.9391 	EXP 	leftImage: image = 'Face Choose/AF1667.jpg'
3286.9391 	EXP 	rightImage: image = 'Face Choose/AF510.jpg'
3286.9391 	EXP 	leftImage: autoDraw = True
3286.9391 	EXP 	rightImage: autoDraw = True
3287.8631 	DATA 	Keypress: left
3287.9240 	EXP 	leftImage: autoDraw = False
3287.9240 	EXP 	rightImage: autoDraw = False
3289.9223 	EXP 	leftImage: image = 'Face Choose/AF1813.jpg'
3289.9223 	EXP 	rightImage: image = 'Face Choose/AF1365.jpg'
3289.9223 	EXP 	leftImage: autoDraw = True
3289.9223 	EXP 	rightImage: autoDraw = True
3290.6967 	DATA 	Keypress: right
3290.7242 	EXP 	leftImage: autoDraw = False
3290.7242 	EXP 	rightImage: autoDraw = False
3292.7210 	EXP 	leftImage: image = 'Face Choose/AF1692.jpg'
3292.7210 	EXP 	rightImage: image = 'Face Choose/AF1966.jpg'
3292.7210 	EXP 	leftImage: autoDraw = True
3292.7210 	EXP 	rightImage: autoDraw = True
3293.9140 	DATA 	Keypress: right
3293.9746 	EXP 	leftImage: autoDraw = False
3293.9746 	EXP 	rightImage: autoDraw = False
3295.9713 	EXP 	leftImage: image = 'Face Choose/AF1576.jpg'
3295.9713 	EXP 	rightImage: image = 'Face Choose/AF1812.jpg'
3295.9713 	EXP 	leftImage: autoDraw = True
3295.9713 	EXP 	rightImage: autoDraw = True
3297.0298 	DATA 	Keypress: right
3297.0905 	EXP 	leftImage: autoDraw = False
3297.0905 	EXP 	rightImage: autoDraw = False
3299.0890 	EXP 	leftImage: image = 'Face Choose/AF1162.jpg'
3299.0890 	EXP 	rightImage: image = 'Face Choose/AF1966.jpg'
3299.0890 	EXP 	leftImage: autoDraw = True
3299.0890 	EXP 	rightImage: autoDraw = True
3300.0640 	DATA 	Keypress: right
3300.1407 	EXP 	leftImage: autoDraw = False
3300.1407 	EXP 	rightImage: autoDraw = False
3302.1383 	EXP 	leftImage: image = 'Face Choose/AF1561.jpg'
3302.1383 	EXP 	rightImage: image = 'Face Choose/AF1659.jpg'
3302.1383 	EXP 	leftImage: autoDraw = True
3302.1383 	EXP 	rightImage: autoDraw = True
3303.1301 	DATA 	Keypress: right
3303.1739 	EXP 	leftImage: autoDraw = False
3303.1739 	EXP 	rightImage: autoDraw = False
3305.1710 	EXP 	leftImage: image = 'Face Choose/AF1532.jpg'
3305.1710 	EXP 	rightImage: image = 'Face Choose/AF1638.jpg'
3305.1710 	EXP 	leftImage: autoDraw = True
3305.1710 	EXP 	rightImage: autoDraw = True
3306.2808 	DATA 	Keypress: right
3306.3409 	EXP 	leftImage: autoDraw = False
3306.3409 	EXP 	rightImage: autoDraw = False
3308.3381 	EXP 	leftImage: image = 'Face Choose/AF1603.jpg'
3308.3381 	EXP 	rightImage: image = 'Face Choose/AF1029.jpg'
3308.3381 	EXP 	leftImage: autoDraw = True
3308.3381 	EXP 	rightImage: autoDraw = True
3309.5458 	DATA 	Keypress: right
3309.5907 	EXP 	leftImage: autoDraw = False
3309.5907 	EXP 	rightImage: autoDraw = False
3311.5915 	EXP 	leftImage: image = 'Face Choose/AF1551.jpg'
3311.5915 	EXP 	rightImage: image = 'Face Choose/AF1735.jpg'
3311.5915 	EXP 	leftImage: autoDraw = True
3311.5915 	EXP 	rightImage: autoDraw = True
3312.8140 	DATA 	Keypress: left
3312.8573 	EXP 	leftImage: autoDraw = False
3312.8573 	EXP 	rightImage: autoDraw = False
3314.8544 	EXP 	leftImage: image = 'Face Choose/AF593.jpg'
3314.8544 	EXP 	rightImage: image = 'Face Choose/AF1816.jpg'
3314.8544 	EXP 	leftImage: autoDraw = True
3314.8544 	EXP 	rightImage: autoDraw = True
3315.6296 	DATA 	Keypress: right
3315.6906 	EXP 	leftImage: autoDraw = False
3315.6906 	EXP 	rightImage: autoDraw = False
3317.7012 	EXP 	leftImage: image = 'Face Choose/AF2008.jpg'
3317.7012 	EXP 	rightImage: image = 'Face Choose/AF1684.jpg'
3317.7012 	EXP 	leftImage: autoDraw = True
3317.7012 	EXP 	rightImage: autoDraw = True
3319.0289 	DATA 	Keypress: right
3319.0909 	EXP 	leftImage: autoDraw = False
3319.0909 	EXP 	rightImage: autoDraw = False
3321.0921 	EXP 	leftImage: image = 'Face Choose/AF1468.jpg'
3321.0921 	EXP 	rightImage: image = 'Face Choose/AF113.jpg'
3321.0921 	EXP 	leftImage: autoDraw = True
3321.0921 	EXP 	rightImage: autoDraw = True
3322.2293 	DATA 	Keypress: left
3322.3070 	EXP 	leftImage: autoDraw = False
3322.3070 	EXP 	rightImage: autoDraw = False
3324.3040 	EXP 	leftImage: image = 'Face Choose/AF1561.jpg'
3324.3040 	EXP 	rightImage: image = 'Face Choose/AF582.jpg'
3324.3040 	EXP 	leftImage: autoDraw = True
3324.3040 	EXP 	rightImage: autoDraw = True
3326.0642 	DATA 	Keypress: left
3326.1246 	EXP 	leftImage: autoDraw = False
3326.1246 	EXP 	rightImage: autoDraw = False
3328.1229 	EXP 	leftImage: image = 'Face Choose/AF600.jpg'
3328.1229 	EXP 	rightImage: image = 'Face Choose/AF2006.jpg'
3328.1229 	EXP 	leftImage: autoDraw = True
3328.1229 	EXP 	rightImage: autoDraw = True
3329.1802 	DATA 	Keypress: right
3329.2908 	EXP 	leftImage: autoDraw = False
3329.2908 	EXP 	rightImage: autoDraw = False
3331.2891 	EXP 	leftImage: image = 'Face Choose/AF1643.jpg'
3331.2891 	EXP 	rightImage: image = 'Face Choose/AF1735.jpg'
3331.2891 	EXP 	leftImage: autoDraw = True
3331.2891 	EXP 	rightImage: autoDraw = True
3332.6629 	DATA 	Keypress: left
3332.7240 	EXP 	leftImage: autoDraw = False
3332.7240 	EXP 	rightImage: autoDraw = False
3334.7209 	EXP 	leftImage: image = 'Face Choose/AF1064.jpg'
3334.7209 	EXP 	rightImage: image = 'Face Choose/AF433.jpg'
3334.7209 	EXP 	leftImage: autoDraw = True
3334.7209 	EXP 	rightImage: autoDraw = True
3336.2477 	DATA 	Keypress: left
3336.3236 	EXP 	leftImage: autoDraw = False
3336.3236 	EXP 	rightImage: autoDraw = False
3338.3219 	EXP 	leftImage: image = 'Face Choose/AF1638.jpg'
3338.3219 	EXP 	rightImage: image = 'Face Choose/AF709.jpg'
3338.3219 	EXP 	leftImage: autoDraw = True
3338.3219 	EXP 	rightImage: autoDraw = True
3339.8470 	DATA 	Keypress: left
3339.9073 	EXP 	leftImage: autoDraw = False
3339.9073 	EXP 	rightImage: autoDraw = False
3341.9050 	EXP 	leftImage: image = 'Face Choose/AF1326.jpg'
3341.9050 	EXP 	rightImage: image = 'Face Choose/AF1402.jpg'
3341.9050 	EXP 	leftImage: autoDraw = True
3341.9050 	EXP 	rightImage: autoDraw = True
3343.6469 	DATA 	Keypress: right
3343.7238 	EXP 	leftImage: autoDraw = False
3343.7238 	EXP 	rightImage: autoDraw = False
3345.7218 	EXP 	leftImage: image = 'Face Choose/AF1980.jpg'
3345.7218 	EXP 	rightImage: image = 'Face Choose/AF724.jpg'
3345.7218 	EXP 	leftImage: autoDraw = True
3345.7218 	EXP 	rightImage: autoDraw = True
3346.6638 	DATA 	Keypress: right
3346.7577 	EXP 	leftImage: autoDraw = False
3346.7577 	EXP 	rightImage: autoDraw = False
3348.7550 	EXP 	leftImage: image = 'Face Choose/AF454.jpg'
3348.7550 	EXP 	rightImage: image = 'Face Choose/AF1365.jpg'
3348.7550 	EXP 	leftImage: autoDraw = True
3348.7550 	EXP 	rightImage: autoDraw = True
3349.7971 	DATA 	Keypress: right
3349.8242 	EXP 	leftImage: autoDraw = False
3349.8242 	EXP 	rightImage: autoDraw = False
3351.8198 	EXP 	leftImage: image = 'Face Choose/AF1501.jpg'
3351.8198 	EXP 	rightImage: image = 'Face Choose/AF1284.jpg'
3351.8198 	EXP 	leftImage: autoDraw = True
3351.8198 	EXP 	rightImage: autoDraw = True
3352.8647 	DATA 	Keypress: left
3352.9409 	EXP 	leftImage: autoDraw = False
3352.9409 	EXP 	rightImage: autoDraw = False
3354.9378 	EXP 	leftImage: image = 'Face Choose/AF912.jpg'
3354.9378 	EXP 	rightImage: image = 'Face Choose/AF1468.jpg'
3354.9378 	EXP 	leftImage: autoDraw = True
3354.9378 	EXP 	rightImage: autoDraw = True
3356.0467 	DATA 	Keypress: right
3356.1406 	EXP 	leftImage: autoDraw = False
3356.1406 	EXP 	rightImage: autoDraw = False
3358.1371 	EXP 	leftImage: image = 'Face Choose/AF1065.jpg'
3358.1371 	EXP 	rightImage: image = 'Face Choose/AF600.jpg'
3358.1371 	EXP 	leftImage: autoDraw = True
3358.1371 	EXP 	rightImage: autoDraw = True
3359.4297 	DATA 	Keypress: left
3359.4908 	EXP 	leftImage: autoDraw = False
3359.4908 	EXP 	rightImage: autoDraw = False
3361.4865 	EXP 	leftImage: image = 'Face Choose/AF1551.jpg'
3361.4865 	EXP 	rightImage: image = 'Face Choose/AF1090.jpg'
3361.4865 	EXP 	leftImage: autoDraw = True
3361.4865 	EXP 	rightImage: autoDraw = True
3362.6801 	DATA 	Keypress: right
3362.7242 	EXP 	leftImage: autoDraw = False
3362.7242 	EXP 	rightImage: autoDraw = False
3364.7217 	EXP 	leftImage: image = 'Face Choose/AF1434.jpg'
3364.7217 	EXP 	rightImage: image = 'Face Choose/AF1837.jpg'
3364.7217 	EXP 	leftImage: autoDraw = True
3364.7217 	EXP 	rightImage: autoDraw = True
3365.9208 	DATA 	Keypress: right
3365.9908 	EXP 	leftImage: autoDraw = False
3365.9908 	EXP 	rightImage: autoDraw = False
3367.9880 	EXP 	leftImage: image = 'Face Choose/AF1065.jpg'
3367.9880 	EXP 	rightImage: image = 'Face Choose/AF1203.jpg'
3367.9880 	EXP 	leftImage: autoDraw = True
3367.9880 	EXP 	rightImage: autoDraw = True
3369.1137 	DATA 	Keypress: right
3369.1741 	EXP 	leftImage: autoDraw = False
3369.1741 	EXP 	rightImage: autoDraw = False
3371.1701 	EXP 	leftImage: image = 'Face Choose/AF1585.jpg'
3371.1701 	EXP 	rightImage: image = 'Face Choose/AF881.jpg'
3371.1701 	EXP 	leftImage: autoDraw = True
3371.1701 	EXP 	rightImage: autoDraw = True
3373.0132 	DATA 	Keypress: left
3373.0742 	EXP 	leftImage: autoDraw = False
3373.0742 	EXP 	rightImage: autoDraw = False
3375.0722 	EXP 	leftImage: image = 'Face Choose/AF454.jpg'
3375.0722 	EXP 	rightImage: image = 'Face Choose/AF2001.jpg'
3375.0722 	EXP 	leftImage: autoDraw = True
3375.0722 	EXP 	rightImage: autoDraw = True
3375.9506 	DATA 	Keypress: right
3376.0237 	EXP 	leftImage: autoDraw = False
3376.0237 	EXP 	rightImage: autoDraw = False
3378.0217 	EXP 	leftImage: image = 'Face Choose/AF685.jpg'
3378.0217 	EXP 	rightImage: image = 'Face Choose/AF1532.jpg'
3378.0217 	EXP 	leftImage: autoDraw = True
3378.0217 	EXP 	rightImage: autoDraw = True
3379.0800 	DATA 	Keypress: left
3379.1407 	EXP 	leftImage: autoDraw = False
3379.1407 	EXP 	rightImage: autoDraw = False
3381.1391 	EXP 	leftImage: image = 'Face Choose/AF244.jpg'
3381.1391 	EXP 	rightImage: image = 'Face Choose/AF1272.jpg'
3381.1391 	EXP 	leftImage: autoDraw = True
3381.1391 	EXP 	rightImage: autoDraw = True
3382.3468 	DATA 	Keypress: left
3382.4241 	EXP 	leftImage: autoDraw = False
3382.4241 	EXP 	rightImage: autoDraw = False
3480.1081 	DATA 	Mouse: Left button down, pos=(997,301)
3480.1407 	EXP 	leftImage: image = 'Face Choose/AF1090.jpg'
3480.1407 	EXP 	rightImage: image = 'Face Choose/AF1284.jpg'
3480.1407 	EXP 	leftImage: autoDraw = True
3480.1407 	EXP 	rightImage: autoDraw = True
3480.2464 	DATA 	Mouse:  Left button up, pos=(997,301)
3481.0304 	DATA 	Keypress: left
3481.0738 	EXP 	leftImage: autoDraw = False
3481.0738 	EXP 	rightImage: autoDraw = False
3483.0727 	EXP 	leftImage: image = 'Face Choose/AF2005.jpg'
3483.0727 	EXP 	rightImage: image = 'Face Choose/AF565.jpg'
3483.0727 	EXP 	leftImage: autoDraw = True
3483.0727 	EXP 	rightImage: autoDraw = True
3484.0282 	DATA 	Keypress: right
3484.0901 	EXP 	leftImage: autoDraw = False
3484.0901 	EXP 	rightImage: autoDraw = False
3486.0906 	EXP 	leftImage: image = 'Face Choose/AF2011.jpg'
3486.0906 	EXP 	rightImage: image = 'Face Choose/AF1735.jpg'
3486.0906 	EXP 	leftImage: autoDraw = True
3486.0906 	EXP 	rightImage: autoDraw = True
3487.0291 	DATA 	Keypress: left
3487.6290 	DATA 	Keypress: left
3487.7736 	EXP 	leftImage: autoDraw = False
3487.7736 	EXP 	rightImage: autoDraw = False
3489.7728 	EXP 	leftImage: image = 'Face Choose/AF491.jpg'
3489.7728 	EXP 	rightImage: image = 'Face Choose/AF1811.jpg'
3489.7728 	EXP 	leftImage: autoDraw = True
3489.7728 	EXP 	rightImage: autoDraw = True
3490.7627 	DATA 	Keypress: left
3490.8072 	EXP 	leftImage: autoDraw = False
3490.8072 	EXP 	rightImage: autoDraw = False
3492.8043 	EXP 	leftImage: image = 'Face Choose/AF1638.jpg'
3492.8043 	EXP 	rightImage: image = 'Face Choose/AF1837.jpg'
3492.8043 	EXP 	leftImage: autoDraw = True
3492.8043 	EXP 	rightImage: autoDraw = True
3493.7129 	DATA 	Keypress: right
3493.7572 	EXP 	leftImage: autoDraw = False
3493.7572 	EXP 	rightImage: autoDraw = False
3495.7532 	EXP 	leftImage: image = 'Face Choose/AF1197.jpg'
3495.7532 	EXP 	rightImage: image = 'Face Choose/AF987.jpg'
3495.7532 	EXP 	leftImage: autoDraw = True
3495.7532 	EXP 	rightImage: autoDraw = True
3496.8287 	DATA 	Keypress: left
3496.8572 	EXP 	leftImage: autoDraw = False
3496.8572 	EXP 	rightImage: autoDraw = False
3498.8547 	EXP 	leftImage: image = 'Face Choose/AF1603.jpg'
3498.8547 	EXP 	rightImage: image = 'Face Choose/AF1903.jpg'
3498.8547 	EXP 	leftImage: autoDraw = True
3498.8547 	EXP 	rightImage: autoDraw = True
3499.9628 	DATA 	Keypress: right
3500.0402 	EXP 	leftImage: autoDraw = False
3500.0402 	EXP 	rightImage: autoDraw = False
3502.0386 	EXP 	leftImage: image = 'Face Choose/AF1560.jpg'
3502.0386 	EXP 	rightImage: image = 'Face Choose/AF709.jpg'
3502.0386 	EXP 	leftImage: autoDraw = True
3502.0386 	EXP 	rightImage: autoDraw = True
3503.0123 	DATA 	Keypress: left
3503.0735 	EXP 	leftImage: autoDraw = False
3503.0735 	EXP 	rightImage: autoDraw = False
3505.0717 	EXP 	leftImage: image = 'Face Choose/AF433.jpg'
3505.0717 	EXP 	rightImage: image = 'Face Choose/AF1738.jpg'
3505.0717 	EXP 	leftImage: autoDraw = True
3505.0717 	EXP 	rightImage: autoDraw = True
3505.9967 	DATA 	Keypress: left
3506.0734 	EXP 	leftImage: autoDraw = False
3506.0734 	EXP 	rightImage: autoDraw = False
3508.0698 	EXP 	leftImage: image = 'Face Choose/AF1692.jpg'
3508.0698 	EXP 	rightImage: image = 'Face Choose/AF1603.jpg'
3508.0698 	EXP 	leftImage: autoDraw = True
3508.0698 	EXP 	rightImage: autoDraw = True
3509.2325 	DATA 	Keypress: left
3509.3073 	EXP 	leftImage: autoDraw = False
3509.3073 	EXP 	rightImage: autoDraw = False
3511.3054 	EXP 	leftImage: image = 'Face Choose/AF1734.jpg'
3511.3054 	EXP 	rightImage: image = 'Face Choose/AF1659.jpg'
3511.3054 	EXP 	leftImage: autoDraw = True
3511.3054 	EXP 	rightImage: autoDraw = True
3512.3293 	DATA 	Keypress: right
3512.3904 	EXP 	leftImage: autoDraw = False
3512.3904 	EXP 	rightImage: autoDraw = False
3514.3869 	EXP 	leftImage: image = 'Face Choose/AF1371.jpg'
3514.3869 	EXP 	rightImage: image = 'Face Choose/AF959.jpg'
3514.3869 	EXP 	leftImage: autoDraw = True
3514.3869 	EXP 	rightImage: autoDraw = True
3515.2808 	DATA 	Keypress: left
3515.3565 	EXP 	leftImage: autoDraw = False
3515.3565 	EXP 	rightImage: autoDraw = False
3517.3541 	EXP 	leftImage: image = 'Face Choose/AF1832.jpg'
3517.3541 	EXP 	rightImage: image = 'Face Choose/AF1821.jpg'
3517.3541 	EXP 	leftImage: autoDraw = True
3517.3541 	EXP 	rightImage: autoDraw = True
3518.4638 	DATA 	Keypress: left
3518.5404 	EXP 	leftImage: autoDraw = False
3518.5404 	EXP 	rightImage: autoDraw = False
3520.5364 	EXP 	leftImage: image = 'Face Choose/AF1456.jpg'
3520.5364 	EXP 	rightImage: image = 'Face Choose/AF722.jpg'
3520.5364 	EXP 	leftImage: autoDraw = True
3520.5364 	EXP 	rightImage: autoDraw = True
3521.9295 	DATA 	Keypress: left
3522.0071 	EXP 	leftImage: autoDraw = False
3522.0071 	EXP 	rightImage: autoDraw = False
3524.0037 	EXP 	leftImage: image = 'Face Choose/AF1659.jpg'
3524.0037 	EXP 	rightImage: image = 'Face Choose/AF409.jpg'
3524.0037 	EXP 	leftImage: autoDraw = True
3524.0037 	EXP 	rightImage: autoDraw = True
3525.1785 	DATA 	Keypress: left
3525.2904 	EXP 	leftImage: autoDraw = False
3525.2904 	EXP 	rightImage: autoDraw = False
3527.2886 	EXP 	leftImage: image = 'Face Choose/AF1501.jpg'
3527.2886 	EXP 	rightImage: image = 'Face Choose/AF912.jpg'
3527.2886 	EXP 	leftImage: autoDraw = True
3527.2886 	EXP 	rightImage: autoDraw = True
3528.3461 	DATA 	Keypress: left
3528.4235 	EXP 	leftImage: autoDraw = False
3528.4235 	EXP 	rightImage: autoDraw = False
3530.4208 	EXP 	leftImage: image = 'Face Choose/AF1551.jpg'
3530.4208 	EXP 	rightImage: image = 'Face Choose/AF1669.jpg'
3530.4208 	EXP 	leftImage: autoDraw = True
3530.4208 	EXP 	rightImage: autoDraw = True
3531.7458 	DATA 	Keypress: right
3531.8398 	EXP 	leftImage: autoDraw = False
3531.8398 	EXP 	rightImage: autoDraw = False
3533.8367 	EXP 	leftImage: image = 'Face Choose/AF967.jpg'
3533.8367 	EXP 	rightImage: image = 'Face Choose/AF1720.jpg'
3533.8367 	EXP 	leftImage: autoDraw = True
3533.8367 	EXP 	rightImage: autoDraw = True
3535.5450 	DATA 	Keypress: right
3535.5733 	EXP 	leftImage: autoDraw = False
3535.5733 	EXP 	rightImage: autoDraw = False
3537.5713 	EXP 	leftImage: image = 'Face Choose/AF1647.jpg'
3537.5713 	EXP 	rightImage: image = 'Face Choose/AF1365.jpg'
3537.5713 	EXP 	leftImage: autoDraw = True
3537.5713 	EXP 	rightImage: autoDraw = True
3539.1463 	DATA 	Keypress: left
3539.1902 	EXP 	leftImage: autoDraw = False
3539.1902 	EXP 	rightImage: autoDraw = False
3541.1873 	EXP 	leftImage: image = 'Face Choose/AF1362.jpg'
3541.1873 	EXP 	rightImage: image = 'Face Choose/AF1396.jpg'
3541.1873 	EXP 	leftImage: autoDraw = True
3541.1873 	EXP 	rightImage: autoDraw = True
3543.0284 	DATA 	Keypress: right
3543.0899 	EXP 	leftImage: autoDraw = False
3543.0899 	EXP 	rightImage: autoDraw = False
3545.0875 	EXP 	leftImage: image = 'Face Choose/AF1816.jpg'
3545.0875 	EXP 	rightImage: image = 'Face Choose/AF1527.jpg'
3545.0875 	EXP 	leftImage: autoDraw = True
3545.0875 	EXP 	rightImage: autoDraw = True
3546.1791 	DATA 	Keypress: left
3546.2743 	EXP 	leftImage: autoDraw = False
3546.2743 	EXP 	rightImage: autoDraw = False
3548.2714 	EXP 	leftImage: image = 'Face Choose/AF1980.jpg'
3548.2714 	EXP 	rightImage: image = 'Face Choose/AF1812.jpg'
3548.2714 	EXP 	leftImage: autoDraw = True
3548.2714 	EXP 	rightImage: autoDraw = True
3549.6621 	DATA 	Keypress: right
3549.7569 	EXP 	leftImage: autoDraw = False
3549.7569 	EXP 	rightImage: autoDraw = False
3551.7533 	EXP 	leftImage: image = 'Face Choose/AF1270.jpg'
3551.7533 	EXP 	rightImage: image = 'Face Choose/AF1207.jpg'
3551.7533 	EXP 	leftImage: autoDraw = True
3551.7533 	EXP 	rightImage: autoDraw = True
3552.8284 	DATA 	Keypress: right
3552.8737 	EXP 	leftImage: autoDraw = False
3552.8737 	EXP 	rightImage: autoDraw = False
3554.8707 	EXP 	leftImage: image = 'Face Choose/AF1597.jpg'
3554.8707 	EXP 	rightImage: image = 'Face Choose/AF244.jpg'
3554.8707 	EXP 	leftImage: autoDraw = True
3554.8707 	EXP 	rightImage: autoDraw = True
3555.9633 	DATA 	Keypress: right
3556.0566 	EXP 	leftImage: autoDraw = False
3556.0566 	EXP 	rightImage: autoDraw = False
3558.0522 	EXP 	leftImage: image = 'Face Choose/AF2.jpg'
3558.0522 	EXP 	rightImage: image = 'Face Choose/AF1966.jpg'
3558.0522 	EXP 	leftImage: autoDraw = True
3558.0522 	EXP 	rightImage: autoDraw = True
3558.9801 	DATA 	Keypress: right
3559.0565 	EXP 	leftImage: autoDraw = False
3559.0565 	EXP 	rightImage: autoDraw = False
3561.0525 	EXP 	leftImage: image = 'Face Choose/AF1658.jpg'
3561.0525 	EXP 	rightImage: image = 'Face Choose/AF715.jpg'
3561.0525 	EXP 	leftImage: autoDraw = True
3561.0525 	EXP 	rightImage: autoDraw = True
3561.8121 	DATA 	Keypress: right
3561.9237 	EXP 	leftImage: autoDraw = False
3561.9237 	EXP 	rightImage: autoDraw = False
3563.9218 	EXP 	leftImage: image = 'Face Choose/AF636.jpg'
3563.9218 	EXP 	rightImage: image = 'Face Choose/AF1576.jpg'
3563.9218 	EXP 	leftImage: autoDraw = True
3563.9218 	EXP 	rightImage: autoDraw = True
3565.0957 	DATA 	Keypress: right
3565.1903 	EXP 	leftImage: autoDraw = False
3565.1903 	EXP 	rightImage: autoDraw = False
3567.1874 	EXP 	leftImage: image = 'Face Choose/AF1064.jpg'
3567.1874 	EXP 	rightImage: image = 'Face Choose/AF510.jpg'
3567.1874 	EXP 	leftImage: autoDraw = True
3567.1874 	EXP 	rightImage: autoDraw = True
3568.7465 	DATA 	Keypress: left
3568.8235 	EXP 	leftImage: autoDraw = False
3568.8235 	EXP 	rightImage: autoDraw = False
3570.8195 	EXP 	leftImage: image = 'Face Choose/AF1798.jpg'
3570.8195 	EXP 	rightImage: image = 'Face Choose/AF724.jpg'
3570.8195 	EXP 	leftImage: autoDraw = True
3570.8195 	EXP 	rightImage: autoDraw = True
3572.0630 	DATA 	Keypress: right
3572.1565 	EXP 	leftImage: autoDraw = False
3572.1565 	EXP 	rightImage: autoDraw = False
3574.1547 	EXP 	leftImage: image = 'Face Choose/AF962.jpg'
3574.1547 	EXP 	rightImage: image = 'Face Choose/AF1603.jpg'
3574.1547 	EXP 	leftImage: autoDraw = True
3574.1547 	EXP 	rightImage: autoDraw = True
3575.2786 	DATA 	Keypress: right
3575.3401 	EXP 	leftImage: autoDraw = False
3575.3401 	EXP 	rightImage: autoDraw = False
3577.3368 	EXP 	leftImage: image = 'Face Choose/AF1203.jpg'
3577.3368 	EXP 	rightImage: image = 'Face Choose/AF1405.jpg'
3577.3368 	EXP 	leftImage: autoDraw = True
3577.3368 	EXP 	rightImage: autoDraw = True
3578.9634 	DATA 	Keypress: right
3579.0068 	EXP 	leftImage: autoDraw = False
3579.0068 	EXP 	rightImage: autoDraw = False
3581.0061 	EXP 	leftImage: image = 'Face Choose/AF2001.jpg'
3581.0061 	EXP 	rightImage: image = 'Face Choose/AF709.jpg'
3581.0061 	EXP 	leftImage: autoDraw = True
3581.0061 	EXP 	rightImage: autoDraw = True
3581.9640 	DATA 	Keypress: left
3582.0402 	EXP 	leftImage: autoDraw = False
3582.0402 	EXP 	rightImage: autoDraw = False
3584.0377 	EXP 	leftImage: image = 'Face Choose/AF1977.jpg'
3584.0377 	EXP 	rightImage: image = 'Face Choose/AF1643.jpg'
3584.0377 	EXP 	leftImage: autoDraw = True
3584.0377 	EXP 	rightImage: autoDraw = True
3585.6453 	DATA 	Keypress: left
3585.7233 	EXP 	leftImage: autoDraw = False
3585.7233 	EXP 	rightImage: autoDraw = False
3587.7195 	EXP 	leftImage: image = 'Face Choose/AF1029.jpg'
3587.7195 	EXP 	rightImage: image = 'Face Choose/AF1396.jpg'
3587.7195 	EXP 	leftImage: autoDraw = True
3587.7195 	EXP 	rightImage: autoDraw = True
3589.7402 	EXP 	leftImage: autoDraw = False
3589.7402 	EXP 	rightImage: autoDraw = False
3591.7290 	DATA 	Keypress: left
3591.7398 	EXP 	leftImage: image = 'Face Choose/AF1789.jpg'
3591.7398 	EXP 	rightImage: image = 'Face Choose/AF1396.jpg'
3591.7398 	EXP 	leftImage: autoDraw = True
3591.7398 	EXP 	rightImage: autoDraw = True
3592.7616 	DATA 	Keypress: left
3592.8238 	EXP 	leftImage: autoDraw = False
3592.8238 	EXP 	rightImage: autoDraw = False
3594.8209 	EXP 	leftImage: image = 'Face Choose/AF1734.jpg'
3594.8209 	EXP 	rightImage: image = 'Face Choose/AF1712.jpg'
3594.8209 	EXP 	leftImage: autoDraw = True
3594.8209 	EXP 	rightImage: autoDraw = True
3596.8403 	EXP 	leftImage: autoDraw = False
